# Characterisation golden for render, probe, contours and CSV (#570).
# field	case	portable	exact
# Re-record: FIELDGLASS_UPDATE_GOLDEN=1 cargo test -p fieldglass-napi characterisation
# `portable` is asserted on every target; `exact` only on the recorded
# libm (ADR-0009). See src/characterisation.rs for what each column holds.
netcdf/goes_geostationary.nc#Rad	render/robinson/bilinear	ok w=720 h=360 opaque=722	7394b93615cd4d95
netcdf/goes_geostationary.nc#Rad	render/robinson/nearest	ok w=720 h=360 opaque=722	61010bf2b2ba05e5
netcdf/goes_geostationary.nc#Rad	render/source/bilinear	ok w=6 h=6 opaque=36	e169bc4fbda758f0
netcdf/goes_geostationary.nc#Rad	render/source/nearest	ok w=6 h=6 opaque=36	e169bc4fbda758f0
netcdf/goes_geostationary.nc#Rad	render/source/nearest+flip_y	ok w=6 h=6 opaque=36	46f5a02311103eec
netcdf/goes_geostationary.nc#Rad	render/web_mercator/bilinear	ok w=720 h=720 opaque=513612	2d0ed3af2009770d
netcdf/goes_geostationary.nc#Rad	render/web_mercator/nearest	ok w=720 h=720 opaque=513612	a1e9d15f1390265e
netcdf/hdf5_btreev2_multilevel.h5	file	parsed=true fields=0	fc2e409795c31cf7
netcdf/hdf5_child_indirect.h5	file	parsed=true fields=0	fc2e409795c31cf7
netcdf/hdf5_ea_chunk_index.h5	file	parsed=true fields=0	fc2e409795c31cf7
netcdf/hdf5_ea_filtered.h5	file	parsed=true fields=0	fc2e409795c31cf7
netcdf/hdf5_fletcher32.h5	file	parsed=true fields=5	fc2e3b9795c31478
netcdf/hdf5_fletcher32.h5#f32_deflate	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_fletcher32.h5#f32_deflate	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_fletcher32.h5#f32_deflate	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_fletcher32.h5#f32_only	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_fletcher32.h5#f32_only	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_fletcher32.h5#f32_only	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_fletcher32.h5#f32_shuffle	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_fletcher32.h5#f32_shuffle	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_fletcher32.h5#f32_shuffle	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_fletcher32.h5#f32_shuffle_deflate	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_fletcher32.h5#f32_shuffle_deflate	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_fletcher32.h5#f32_shuffle_deflate	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_fletcher32.h5#plain_deflate	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_fletcher32.h5#plain_deflate	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_fletcher32.h5#plain_deflate	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_implicit_index.h5	file	parsed=true fields=2	fc2e429795c3205d
netcdf/hdf5_implicit_index.h5#implicit	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_implicit_index.h5#implicit	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_implicit_index.h5#implicit	render/source/nearest	ok w=8 h=8 opaque=64	ec0ab9fe43b0c423
netcdf/hdf5_implicit_index.h5#implicit_partial	meta	family=latlon ni=7 nj=5 reprojectable=false	d3111e2a2f11befb
netcdf/hdf5_implicit_index.h5#implicit_partial	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_implicit_index.h5#implicit_partial	render/source/nearest	ok w=7 h=5 opaque=35	b9b54209042ea785
netcdf/hdf5_phony_dims.h5	file	parsed=true fields=4	fc2e3c9795c3162b
netcdf/hdf5_phony_dims.h5#a_8x8	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_phony_dims.h5#a_8x8	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_phony_dims.h5#a_8x8	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_phony_dims.h5#b_8x8	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_phony_dims.h5#b_8x8	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_phony_dims.h5#b_8x8	render/source/nearest	ok w=8 h=8 opaque=64	ec0ab9fe43b0c423
netcdf/hdf5_phony_dims.h5#c_4x6	meta	family=latlon ni=6 nj=4 reprojectable=false	5194c483dd5202f7
netcdf/hdf5_phony_dims.h5#c_4x6	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_phony_dims.h5#c_4x6	render/source/nearest	ok w=6 h=4 opaque=24	54c95a94d5b243a7
netcdf/hdf5_phony_dims.h5#d_6x4	meta	family=latlon ni=4 nj=6 reprojectable=false	168d0132427ab0b3
netcdf/hdf5_phony_dims.h5#d_6x4	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_phony_dims.h5#d_6x4	render/source/nearest	ok w=4 h=6 opaque=24	80b13c94b4c2b00b
netcdf/hdf5_v1_symboltable.h5	file	parsed=true fields=2	fc2e429795c3205d
netcdf/hdf5_v1_symboltable.h5#compressed	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_v1_symboltable.h5#compressed	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v1_symboltable.h5#compressed	render/source/nearest	ok w=8 h=8 opaque=64	ec0ab9fe43b0c423
netcdf/hdf5_v1_symboltable.h5#temp_i32	meta	family=latlon ni=4 nj=3 reprojectable=false	749fb4ced5a06e7a
netcdf/hdf5_v1_symboltable.h5#temp_i32	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v1_symboltable.h5#temp_i32	render/source/nearest	ok w=4 h=3 opaque=12	e6d916f5c02a1221
netcdf/hdf5_v2_btree_index.h5	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/hdf5_v2_btree_index.h5#bt2	meta	family=latlon ni=4 nj=4 reprojectable=false	403d5e9aa0f09179
netcdf/hdf5_v2_btree_index.h5#bt2	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v2_btree_index.h5#bt2	render/source/nearest	ok w=4 h=4 opaque=16	c140b22da4bd7cbb
netcdf/hdf5_v2_btree_index.h5#bt2_filtered	meta	family=latlon ni=4 nj=4 reprojectable=false	403d5e9aa0f09179
netcdf/hdf5_v2_btree_index.h5#bt2_filtered	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v2_btree_index.h5#bt2_filtered	render/source/nearest	ok w=4 h=4 opaque=16	c140b22da4bd7cbb
netcdf/hdf5_v2_btree_index.h5#bt2_multi	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_v2_btree_index.h5#bt2_multi	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v2_btree_index.h5#bt2_multi	render/source/nearest	ok w=8 h=8 opaque=64	ec0ab9fe43b0c423
netcdf/hdf5_v2_linkinfo.h5	file	parsed=true fields=2	fc2e429795c3205d
netcdf/hdf5_v2_linkinfo.h5#chunked	meta	family=latlon ni=10 nj=10 reprojectable=false	e0b603984c5f6441
netcdf/hdf5_v2_linkinfo.h5#chunked	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v2_linkinfo.h5#chunked	render/source/nearest	ok w=10 h=10 opaque=100	a5b0f1466391dc56
netcdf/hdf5_v2_linkinfo.h5#temp_i32	meta	family=latlon ni=4 nj=3 reprojectable=false	749fb4ced5a06e7a
netcdf/hdf5_v2_linkinfo.h5#temp_i32	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v2_linkinfo.h5#temp_i32	render/source/nearest	ok w=4 h=3 opaque=12	e6d916f5c02a1221
netcdf/hdf5_v4_chunk_index.h5	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/hdf5_v4_chunk_index.h5#fixed_array	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_v4_chunk_index.h5#fixed_array	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v4_chunk_index.h5#fixed_array	render/source/nearest	ok w=8 h=8 opaque=64	ec0ab9fe43b0c423
netcdf/hdf5_v4_chunk_index.h5#single_chunk	meta	family=latlon ni=4 nj=4 reprojectable=false	403d5e9aa0f09179
netcdf/hdf5_v4_chunk_index.h5#single_chunk	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v4_chunk_index.h5#single_chunk	render/source/nearest	ok w=4 h=4 opaque=16	c140b22da4bd7cbb
netcdf/hdf5_v4_chunk_index.h5#single_chunk_filtered	meta	family=latlon ni=4 nj=4 reprojectable=false	403d5e9aa0f09179
netcdf/hdf5_v4_chunk_index.h5#single_chunk_filtered	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_v4_chunk_index.h5#single_chunk_filtered	render/source/nearest	ok w=4 h=4 opaque=16	c140b22da4bd7cbb
netcdf/hdf5_zstd.h5	file	parsed=true fields=5	fc2e3b9795c31478
netcdf/hdf5_zstd.h5#plain_deflate	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_zstd.h5#plain_deflate	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_zstd.h5#plain_deflate	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_zstd.h5#shuffle_zstd	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_zstd.h5#shuffle_zstd	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_zstd.h5#shuffle_zstd	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_zstd.h5#zstd	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_zstd.h5#zstd	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_zstd.h5#zstd	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_zstd.h5#zstd_fletcher32	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_zstd.h5#zstd_fletcher32	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_zstd.h5#zstd_fletcher32	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/hdf5_zstd.h5#zstd_high	meta	family=latlon ni=8 nj=8 reprojectable=false	228cc1ccea66cbf9
netcdf/hdf5_zstd.h5#zstd_high	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/hdf5_zstd.h5#zstd_high	render/source/nearest	ok w=8 h=8 opaque=64	c4d7b276e25147b3
netcdf/mirs_swath_n21.nc	file	parsed=true fields=4	fc2e3c9795c3162b
netcdf/mirs_swath_n21.nc#RR	meta	family=curvilinear ni=96 nj=100 reprojectable=true	6be025c772567ff0
netcdf/mirs_swath_n21.nc#RR	render/equirectangular/nearest	ok w=720 h=50 opaque=0	ff8ff0aaa4ba2f21
netcdf/mirs_swath_n21.nc#RR	render/source/nearest	ok w=96 h=100 opaque=0	34621fadc8b1f0d0
netcdf/mirs_swath_n21.nc#SIce	meta	family=curvilinear ni=96 nj=100 reprojectable=true	6be025c772567ff0
netcdf/mirs_swath_n21.nc#SIce	render/equirectangular/nearest	ok w=720 h=50 opaque=357	0fc428dea8621de8
netcdf/mirs_swath_n21.nc#SIce	render/source/nearest	ok w=96 h=100 opaque=175	662c6895f541d93a
netcdf/mirs_swath_n21.nc#TPW	contours/equirectangular/auto	ok runs=523 points=1046	298fddb52ae498bf
netcdf/mirs_swath_n21.nc#TPW	contours/mollweide/auto	ok runs=519 points=1038	dbbb1136a58c8538
netcdf/mirs_swath_n21.nc#TPW	contours/source/auto	ok runs=523 points=1046	0dad6def5e5c5dab
netcdf/mirs_swath_n21.nc#TPW	csv/long	ok rows=9601	433bc5af0f7bdb74
netcdf/mirs_swath_n21.nc#TPW	csv/matrix	ok rows=100	833b71a6cd49c5d9
netcdf/mirs_swath_n21.nc#TPW	meta	family=curvilinear ni=96 nj=100 reprojectable=true	6be025c772567ff0
netcdf/mirs_swath_n21.nc#TPW	probe/equirectangular/0,0	hit cell=- geo=yes value=no	a074154fb5f6766e
netcdf/mirs_swath_n21.nc#TPW	probe/equirectangular/359,180	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	probe/equirectangular/7,3	hit cell=- geo=yes value=no	550003f0ae690b45
netcdf/mirs_swath_n21.nc#TPW	probe/equirectangular/719,719	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	probe/orthographic/0,0	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	probe/orthographic/359,180	hit cell=- geo=yes value=no	542c39f9eaccd6ca
netcdf/mirs_swath_n21.nc#TPW	probe/orthographic/7,3	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	probe/orthographic/719,719	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	probe/source/0,0	hit cell=0,0 geo=yes value=yes	6125836888e80b14
netcdf/mirs_swath_n21.nc#TPW	probe/source/359,180	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	probe/source/7,3	hit cell=7,3 geo=yes value=yes	6faedd77f3fa48b0
netcdf/mirs_swath_n21.nc#TPW	probe/source/719,719	miss	c4e0642f982dc6de
netcdf/mirs_swath_n21.nc#TPW	render/equal_earth/bilinear	ok w=720 h=351 opaque=2266	69c33f043e10163f
netcdf/mirs_swath_n21.nc#TPW	render/equal_earth/nearest	ok w=720 h=351 opaque=2266	69c33f043e10163f
netcdf/mirs_swath_n21.nc#TPW	render/equirectangular/bilinear	ok w=720 h=50 opaque=14146	fa501d3552f3c71c
netcdf/mirs_swath_n21.nc#TPW	render/equirectangular/nearest	ok w=720 h=50 opaque=14146	fa501d3552f3c71c
netcdf/mirs_swath_n21.nc#TPW	render/equirectangular/nearest+window	ok w=720 h=482 opaque=0	134c0112f921703a
netcdf/mirs_swath_n21.nc#TPW	render/mollweide/bilinear	ok w=720 h=360 opaque=1893	a2de3edf8fcb5335
netcdf/mirs_swath_n21.nc#TPW	render/mollweide/nearest	ok w=720 h=360 opaque=1893	a2de3edf8fcb5335
netcdf/mirs_swath_n21.nc#TPW	render/orthographic/bilinear	ok w=720 h=720 opaque=671	da8a6fd1e434a6a7
netcdf/mirs_swath_n21.nc#TPW	render/orthographic/nearest	ok w=720 h=720 opaque=671	da8a6fd1e434a6a7
netcdf/mirs_swath_n21.nc#TPW	render/polar_stereographic/bilinear	ok w=720 h=720 opaque=0	a880d3c2353652d3
netcdf/mirs_swath_n21.nc#TPW	render/polar_stereographic/nearest	ok w=720 h=720 opaque=0	a880d3c2353652d3
netcdf/mirs_swath_n21.nc#TPW	render/robinson/bilinear	ok w=720 h=365 opaque=4998	fbd3854d0e878905
netcdf/mirs_swath_n21.nc#TPW	render/robinson/nearest	ok w=720 h=365 opaque=4998	fbd3854d0e878905
netcdf/mirs_swath_n21.nc#TPW	render/source/bilinear	ok w=96 h=100 opaque=9600	f7c9982b1e14de00
netcdf/mirs_swath_n21.nc#TPW	render/source/nearest	ok w=96 h=100 opaque=9600	f7c9982b1e14de00
netcdf/mirs_swath_n21.nc#TPW	render/source/nearest+flip_y	ok w=96 h=100 opaque=9600	99c0ae226286d43c
netcdf/mirs_swath_n21.nc#TPW	render/web_mercator/bilinear	ok w=720 h=50 opaque=11340	9133ee0028681408
netcdf/mirs_swath_n21.nc#TPW	render/web_mercator/nearest	ok w=720 h=50 opaque=11340	9133ee0028681408
netcdf/mirs_swath_n21.nc#TSkin	meta	family=curvilinear ni=96 nj=100 reprojectable=true	6be025c772567ff0
netcdf/mirs_swath_n21.nc#TSkin	render/equirectangular/nearest	ok w=720 h=50 opaque=14146	3260e246b9fcd980
netcdf/mirs_swath_n21.nc#TSkin	render/source/nearest	ok w=96 h=100 opaque=9600	34b236b019f44562
netcdf/missing_value_classic.nc	file	parsed=true fields=1	fc2e3f9795c31b44
netcdf/missing_value_classic.nc#temp	meta	family=latlon ni=3 nj=2 reprojectable=false	3505e2006325d84c
netcdf/missing_value_classic.nc#temp	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/missing_value_classic.nc#temp	render/source/nearest	ok w=3 h=2 opaque=3	424d9dd191138fc3
netcdf/missing_value_nc4.nc	file	parsed=true fields=1	fc2e3f9795c31b44
netcdf/missing_value_nc4.nc#temp	meta	family=latlon ni=3 nj=2 reprojectable=false	3505e2006325d84c
netcdf/missing_value_nc4.nc#temp	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/missing_value_nc4.nc#temp	render/source/nearest	ok w=3 h=2 opaque=3	424d9dd191138fc3
netcdf/netcdf4_dimscale.nc	file	parsed=true fields=2	fc2e429795c3205d
netcdf/netcdf4_dimscale.nc#lat_bnds	meta	family=latlon ni=2 nj=3 reprojectable=false	80bdbd8ab746cee0
netcdf/netcdf4_dimscale.nc#lat_bnds	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/netcdf4_dimscale.nc#lat_bnds	render/source/nearest	ok w=2 h=3 opaque=6	ee746a6d1b3a31a4
netcdf/netcdf4_dimscale.nc#temperature	meta	family=latlon ni=4 nj=3 reprojectable=true	8dbac49210904c96
netcdf/netcdf4_dimscale.nc#temperature	render/equirectangular/nearest	ok w=720 h=540 opaque=388800	f81f602e1460cf73
netcdf/netcdf4_dimscale.nc#temperature	render/source/nearest	ok w=4 h=3 opaque=12	ae897e6957eb51bd
netcdf/netcdf4_grouped.nc	file	parsed=true fields=4	fc2e3c9795c3162b
netcdf/netcdf4_grouped.nc#/PRODUCT/SUPPORT_DATA/surface_altitude	meta	family=latlon ni=4 nj=3 reprojectable=false	749fb4ced5a06e7a
netcdf/netcdf4_grouped.nc#/PRODUCT/SUPPORT_DATA/surface_altitude	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/netcdf4_grouped.nc#/PRODUCT/SUPPORT_DATA/surface_altitude	render/source/nearest	ok w=4 h=3 opaque=12	ac0aad0e3e08fcf4
netcdf/netcdf4_grouped.nc#/PRODUCT/latitude	meta	family=latlon ni=4 nj=3 reprojectable=false	749fb4ced5a06e7a
netcdf/netcdf4_grouped.nc#/PRODUCT/latitude	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/netcdf4_grouped.nc#/PRODUCT/latitude	render/source/nearest	ok w=4 h=3 opaque=12	e6d916f5c02a1221
netcdf/netcdf4_grouped.nc#/PRODUCT/longitude	meta	family=latlon ni=4 nj=3 reprojectable=false	749fb4ced5a06e7a
netcdf/netcdf4_grouped.nc#/PRODUCT/longitude	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/netcdf4_grouped.nc#/PRODUCT/longitude	render/source/nearest	ok w=4 h=3 opaque=12	8980cc09e691c7b7
netcdf/netcdf4_grouped.nc#/PRODUCT/qa_value	meta	family=latlon ni=4 nj=3 reprojectable=false	749fb4ced5a06e7a
netcdf/netcdf4_grouped.nc#/PRODUCT/qa_value	render/equirectangular/nearest	err	d6e947bf16a3ed58
netcdf/netcdf4_grouped.nc#/PRODUCT/qa_value	render/source/nearest	ok w=4 h=3 opaque=12	e6d916f5c02a1221
netcdf/netcdf4_hdf5_dummy.nc	file	parsed=true fields=0	fc2e409795c31cf7
netcdf/netcdf4_unsupported_type.nc	file	parsed=true fields=0	fc2e409795c31cf7
netcdf/netcdf_classic_dummy.nc	file	parsed=true fields=6	fc2e3e9795c31991
netcdf/netcdf_classic_dummy.nc#AGC_1202	meta	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#AGC_1202	render/equirectangular/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#AGC_1202	render/source/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#CD_310	meta	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#CD_310	render/equirectangular/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#CD_310	render/source/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#CS_300	meta	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#CS_300	render/equirectangular/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#CS_300	render/source/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#u_1205	meta	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#u_1205	render/equirectangular/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#u_1205	render/source/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#v_1206	meta	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#v_1206	render/equirectangular/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#v_1206	render/source/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#w_1204	meta	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#w_1204	render/equirectangular/nearest	err	8adefd39286100c4
netcdf/netcdf_classic_dummy.nc#w_1204	render/source/nearest	err	8adefd39286100c4
netcdf/oisst_avhrr_v2.nc	file	parsed=true fields=2	fc2e429795c3205d
netcdf/oisst_avhrr_v2.nc#ice	meta	family=latlon ni=32 nj=32 reprojectable=true	3fd33a31c1bc540c
netcdf/oisst_avhrr_v2.nc#ice	render/equirectangular/nearest	ok w=720 h=720 opaque=272226	2458f58ae9ee343c
netcdf/oisst_avhrr_v2.nc#ice	render/source/nearest	ok w=32 h=32 opaque=540	7488284658947b78
netcdf/oisst_avhrr_v2.nc#sst	meta	family=latlon ni=32 nj=32 reprojectable=true	3fd33a31c1bc540c
netcdf/oisst_avhrr_v2.nc#sst	render/equirectangular/nearest	ok w=720 h=720 opaque=342692	bf4577d7cd7aa9e0
netcdf/oisst_avhrr_v2.nc#sst	render/source/nearest	ok w=32 h=32 opaque=680	f63b59fd4bd53523
netcdf/rtofs_tripolar_arctic.nc	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/rtofs_tripolar_arctic.nc#ice_coverage	meta	family=curvilinear ni=260 nj=200 reprojectable=true	bc656901c5ce3498
netcdf/rtofs_tripolar_arctic.nc#ice_coverage	render/equirectangular/nearest	ok w=720 h=22 opaque=7716	98a95d2e52ddd382
netcdf/rtofs_tripolar_arctic.nc#ice_coverage	render/source/nearest	ok w=260 h=200 opaque=52000	cd22e07d4f52dd79
netcdf/rtofs_tripolar_arctic.nc#ice_temperature	meta	family=curvilinear ni=260 nj=200 reprojectable=true	bc656901c5ce3498
netcdf/rtofs_tripolar_arctic.nc#ice_temperature	render/equirectangular/nearest	ok w=720 h=22 opaque=7716	bfd43b7b94a2b3a4
netcdf/rtofs_tripolar_arctic.nc#ice_temperature	render/source/nearest	ok w=260 h=200 opaque=52000	e14eea5cd16dc180
netcdf/rtofs_tripolar_arctic.nc#ice_thickness	meta	family=curvilinear ni=260 nj=200 reprojectable=true	bc656901c5ce3498
netcdf/rtofs_tripolar_arctic.nc#ice_thickness	render/equirectangular/nearest	ok w=720 h=22 opaque=7716	03a6b1c3b3f40d62
netcdf/rtofs_tripolar_arctic.nc#ice_thickness	render/source/nearest	ok w=260 h=200 opaque=52000	c2f3eba895d2f073
netcdf/wrf_lambert.nc	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/wrf_lambert.nc#T2	meta	family=lambert ni=6 nj=5 reprojectable=true	67992c47912063d1
netcdf/wrf_lambert.nc#T2	render/equirectangular/nearest	ok w=720 h=600 opaque=412594	7bf95cfb05655e67
netcdf/wrf_lambert.nc#T2	render/source/nearest	ok w=6 h=5 opaque=30	569dc3de2e95e307
netcdf/wrf_lambert.nc#XLAT	meta	family=lambert ni=6 nj=5 reprojectable=true	67992c47912063d1
netcdf/wrf_lambert.nc#XLAT	render/equirectangular/nearest	ok w=720 h=600 opaque=412594	299e83fd1a4a299b
netcdf/wrf_lambert.nc#XLAT	render/source/nearest	ok w=6 h=5 opaque=30	e984f4e1fa2b198d
netcdf/wrf_lambert.nc#XLONG	meta	family=lambert ni=6 nj=5 reprojectable=true	67992c47912063d1
netcdf/wrf_lambert.nc#XLONG	render/equirectangular/nearest	ok w=720 h=600 opaque=412594	ae51d3733a8614c6
netcdf/wrf_lambert.nc#XLONG	render/source/nearest	ok w=6 h=5 opaque=30	13d8924071a649d9
netcdf/wrf_latlon.nc	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/wrf_latlon.nc#T2	meta	family=latlon ni=6 nj=5 reprojectable=true	a38ac1b65e52da91
netcdf/wrf_latlon.nc#T2	render/equirectangular/nearest	ok w=720 h=600 opaque=432000	96c6242fa60f7361
netcdf/wrf_latlon.nc#T2	render/source/nearest	ok w=6 h=5 opaque=30	04abc932ab9ed785
netcdf/wrf_latlon.nc#XLAT	meta	family=latlon ni=6 nj=5 reprojectable=true	a38ac1b65e52da91
netcdf/wrf_latlon.nc#XLAT	render/equirectangular/nearest	ok w=720 h=600 opaque=432000	315bdf5ead7a9136
netcdf/wrf_latlon.nc#XLAT	render/source/nearest	ok w=6 h=5 opaque=30	12ccad8be670aaa4
netcdf/wrf_latlon.nc#XLONG	meta	family=latlon ni=6 nj=5 reprojectable=true	a38ac1b65e52da91
netcdf/wrf_latlon.nc#XLONG	render/equirectangular/nearest	ok w=720 h=600 opaque=432000	b5d9137aeae36bfd
netcdf/wrf_latlon.nc#XLONG	render/source/nearest	ok w=6 h=5 opaque=30	f834c35a86dd3527
netcdf/wrf_mercator.nc	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/wrf_mercator.nc#T2	contours/equirectangular/auto	ok runs=35 points=70	601580758fc8da36
netcdf/wrf_mercator.nc#T2	contours/mollweide/auto	ok runs=35 points=70	31e9b20f7441bd66
netcdf/wrf_mercator.nc#T2	contours/source/auto	ok runs=35 points=70	f9488f811f8dd4f8
netcdf/wrf_mercator.nc#T2	csv/long	ok rows=31	52cc990790f82d80
netcdf/wrf_mercator.nc#T2	csv/matrix	ok rows=5	177bb4a5edf0bf1e
netcdf/wrf_mercator.nc#T2	meta	family=mercator ni=6 nj=5 reprojectable=true	82740e9e2b5797be
netcdf/wrf_mercator.nc#T2	probe/equirectangular/0,0	hit cell=0,4 geo=yes value=yes	ea269c598ef3633e
netcdf/wrf_mercator.nc#T2	probe/equirectangular/359,180	hit cell=2,3 geo=yes value=yes	13374dfde9c63cea
netcdf/wrf_mercator.nc#T2	probe/equirectangular/7,3	hit cell=0,4 geo=yes value=yes	26f1d52e906d861d
netcdf/wrf_mercator.nc#T2	probe/equirectangular/719,719	miss	c4e0642f982dc6de
netcdf/wrf_mercator.nc#T2	probe/orthographic/0,0	miss	c4e0642f982dc6de
netcdf/wrf_mercator.nc#T2	probe/orthographic/359,180	hit cell=- geo=yes value=no	542c39f9eaccd6ca
netcdf/wrf_mercator.nc#T2	probe/orthographic/7,3	miss	c4e0642f982dc6de
